职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级嵌入式软件工程师（芯片原厂）,深圳,宏晶微电子科技股份有限公司,本科,3-5年,C语言,20000-40000,岗位职责：1.负责完成产品的软件需求分析及架构设计；2.负责软件开发、底层驱动编写、应用程序开发、软件测试等工作；3.完成系统联调；4.负责编写软件设计及测试规范和设计文档。 任职要求： 1.集成电路、微电子、电子信息、通信、计算机等相关专业，本科及以上学历； 2.精通C/C++语言； 3.具备丰富的嵌入式设备的信号处理或者信号完整性分析的经验，熟悉嵌入式操作系统（如Wince、Linux等）内核...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC204285420J40845400113.htm,100-299人,2025-11-26 18:40:39,20000.0,40000.0,12.0
嵌入式开发工程师(A119229),深圳,深圳市塞防科技有限公司,学历不限,3-5年,,20000-40000,职位描述：1、根据产品需求，负责嵌入式Linux相关的方案、架构、详细设计及具体功能的编码实现。2、负责嵌入式Bootloader及Linux内核剪裁、移植、优化；3、负责给上位机（或应用）提供API及相关的功能支持；4、负责linux应用层业务程序开发、调试；5、负责编写相关设计文档、调测试过程文档、使用说明文档等。职位要求：1、计算机、电子、信息、通信等相关专业毕业，本科及以上学历；2、精通C...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40792055412.htm,100-299人,2025-12-03 11:14:30,20000.0,40000.0,15.0
嵌入式驱动开发工程师,深圳,合肥远景常现科技有限公司,本科,1-3年,"C语言,C++,linux,DMA,PCIe",20000-40000,岗位职责：1. 负责国产芯片（如如华为昇腾310系列、地平线、寒武纪、君正等）上的驱动开发与调试；2. 编写或移植底层BSP（Board Support Package），包括bootloader、kernel、设备树等，确保芯片在目标平台上的稳定运行；3. 实现常用通信接口（SPI、I2C、UART、CAN、PCIe、以太网、NPU共享内存通道等）驱动配置、性能优化和数据链路验证；4. 处理原型...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1502606830J40779147714.htm,20人以下,2025-11-28 11:33:52,20000.0,40000.0,12.0
嵌入式软件工程师（深圳）,深圳,深圳市德明利技术股份有限公司,本科,3-5年,"C语言,C++,32位单片机,X86处理器,FTL",20000-40000,岗位职责：1. 负责SSD产品相关固件功能模块的设计、开发及调试工作，并编写相关文档；2. 负责代码维护优化、性能调优以及算法设计优化；3. 配合硬件团队和质量测试团队进行联合调试和产品验证，并对问题进行定位分析和解决。任职要求：1. 计算机/通信/电子等相关专业，本科及以上学历。2. 熟悉SSD固件架构以及代码实现。3. 熟悉PCIe、SATA、NVME等常见存储相关接口协议。4. 熟悉各种类型...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC375244410J40851828312.htm,500-999人,2025-11-21 14:55:28,20000.0,40000.0,14.0
高薪技术经理|周末双大公司直招自研,深圳,上海七圣网络科技有限公司,本科,5-10年,"JavaScript,Spring,MySQL",20000-40000,作为后端工程师，您将负责设计、开发和维护我们的服务器端应用程序。您将与一个充满活力的团队合作，使用最新的技术栈来构建可扩展、高性能的系统。大公司周末双休，完善晋升机制，产品线稳定，朝阳行业。一 丰厚的薪资奖励：1、上班时间：9:30--18:30；周末双休法定假日休息；2、薪资结构：最总面谈评估为准，优秀者更高，帮助你赚更多收入；3、带薪休假----年假、产假、婚假、丧假等有薪休假，入职满一年可额...,互联网,http://jobs.zhaopin.com/CC365380730J40968076804.htm,100-299人,2025-11-20 14:39:42,20000.0,40000.0,12.0
嵌入式软件工程师(GUI),深圳,南京信然盛元企业管理有限公司,本科,3-5年,"GUI,LVGL",20000-40000,嵌入式软件工程师(GUI)岗位职责：1.深入理解产品需求，参与产品的软件GUI框架设计和集成；2.解决GUI中的疑难问题，包含图像界面性能优化、内存优化；3.开发GUI基础设施工具，如多语言，图形控件库，优化GUI工作流；4.解决产品GUI相关BUG，提高软件稳定性。任职要求：1.计算机及相关专业，本科及以上学历，3年以上嵌入式软件开发经验（电控与结构配合运动类产品）；2.精通 C/C++，具有良...,人力资源服务,http://jobs.zhaopin.com/CCL1470517530J40827083205.htm,100-299人,2025-11-18 09:43:23,20000.0,40000.0,13.0
高级嵌入式软件工程师,深圳,宏晶微电子科技股份有限公司,本科,3-5年,C语言,20000-40000,岗位职责：1.负责完成产品的软件需求分析及架构设计；2.负责软件开发、底层驱动编写、应用程序开发、软件测试等工作；3.完成系统联调；4.负责编写软件设计及测试规范和设计文档。任职要求：1.集成电路、微电子、电子信息、通信、计算机等相关专业，本科及以上学历；2.精通C/C++语言；3.具备丰富的嵌入式设备的信号处理或者信号完整性分析的经验，熟悉嵌入式操作系统（如Wince、Linux等）内核调度管理...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC204285420J40837644113.htm,100-299人,2025-11-17 00:14:01,20000.0,40000.0,12.0
开发工程师,深圳,镇沅县常盛矿业有限责任公司,本科,3-5年,,20000-40000,一、岗位职责：1. 负责系统定制化功能开发与接口开发；2. 配合业务部门实现个性化需求（如报表、数据统计）；3. 参与系统测试与 BUG修复。二、岗位要求：1. 本科及以上学历，3 年以上 Java/Python 开发经验；2. 熟悉 Web 开发框架（如 SpringBoot）；3. 有 ERP/MES 二次开发经验者优先；4. 此岗位需要频繁至集团旗下各矿山出差。,矿产/采掘,http://jobs.zhaopin.com/CCL1446818630J40836196302.htm,100-299人,2025-11-15 00:00:02,20000.0,40000.0,12.0
嵌入式linux开发工程师,深圳,移为通信,本科,5-10年,"行车记录仪,车载摄像头,DVR",20000-40000,位职责：1. 负责基于RK平台上linux系统应用层架构设计。2. 负责部分应用程序功能设计和代码编写。3. 积极配合完成各部门临时协调的任务以及必要的技术支持。4. 围绕产品的软件，编写相关的软件技术资料，包括程序流程图、 软著、 专利、 培训 PPT 等。5. 协助员工技术能力培养与提升。6.完成上级临时交代的工作。任职要求：1.计算机、电子、自动化等相关专业，本科或硕士学历。2.具有5年及以...,通信/网络设备,http://jobs.zhaopin.com/CC202357320J40826457705.htm,100-299人,2025-11-14 11:40:04,20000.0,40000.0,12.0
软件系统工程师（嵌入式）,深圳,深圳市玩视科技股份有限公司,本科,5-10年,"SSE,系统工程师",25000-40000,岗位职责1.参与立项前的软件系统分析，包括需求评审、软件可行性分析、接口定义、性能目标设定。2.制定软件系统架构方案，定义模块边界、功能接口、通信协议、驱动／应用层逻辑。3.推动软件 CBB （公共构建模块）建设：制定模块规范、复用统计、版本管理、模块索引。4.参与代码 Review／模块抽象设计，推动接口规范化、模块标准化。5.与 QA 、测试团队协作，设定软件系统级测试策略、自测与 QA 接口...,电子设备制造,http://jobs.zhaopin.com/CC713656230J40900120608.htm,300-499人,2025-11-13 14:44:34,25000.0,40000.0,13.0
高级Linux系统开发工程师,深圳,深圳市讯鹏科技有限公司,本科,5-10年,"Python,C++,C语言,Linux系统",20000-40000,"任职要求1、本科以上学历，电子技术、自动化、通讯相关专业验；2、从事相关行业具备5年以上linux内核开发经验3、至少精通C/C++/Python/Rust语言之一、精通实时操作系统RTOS及Linux系统驱动开发、应用开发、内核优化、内存优化的经验；android的硬件抽象层.4、精通linux内核的核心子系统，内存管理，进程调度，内核核心API，SMP并发和设备驱动开发5、熟练使用perf,k...",互联网,http://jobs.zhaopin.com/CC341432920J40796687308.htm,100-299人,2025-11-07 08:22:20,20000.0,40000.0,12.0
Linux 嵌入式应用开发工程师（camera),深圳,移为通信,本科,5-10年,,20000-40000,岗位职责：1. 负责基于RK/海思等平台上linux系统应用层架构设计。2. 负责应用程序功能设计和代码编写。3. 积极配合完成各部门临时协调的任务以及必要的技术支持。4. 围绕产品的软件，编写相关的软件技术资料，包括程序流程图、 软著、 专利、 培训 PPT 等。5. 协助员工技术能力培养与提升。6.完成上级临时交代的工作。任职要求：1.计算机、电子、自动化等相关专业，本科或硕士学历。2.具有6...,通信/网络设备,http://jobs.zhaopin.com/CC202357320J40825130105.htm,100-299人,2025-11-08 16:28:30,20000.0,40000.0,12.0
BMS软件资深工程师/专家,深圳,欣旺达动力科技股份有限公司,本科,5-10年,,20000-40000,岗位职责：1、负责汽车BMS应用软件开发；2、系统方案设计和技术风险评估：主导和完成系统方案设计，进行技术风险评估 ，完成系统方案价格评估；3、产品开发和项目管理：在项目开发过程中，编制研发项目子计划（系统、软件、硬件、测试），持续监控并推进项目进度；4、技术评审和问题解决：参与各开发阶段的BMS技术评审，参与解决开发过程中的技术问题 ；5、跨专业技术协调：协助跨专业技术问题的协调沟通；6、客户交...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40852658703.htm,10000人以上,2025-11-03 14:28:22,20000.0,40000.0,14.0
linux应用工程师,深圳,移为通信,本科,5-10年,"车载,行车记录,摄像头",20000-40000,一、岗位职责1. 负责基于RK/海思等平台上linux系统应用层架构设计。2. 负责应用程序功能设计和代码编写。3. 积极配合完成各部门临时协调的任务以及必要的技术支持。4. 围绕产品的软件，编写相关的软件技术资料，包括程序流程图、 软著、 专利、 培训 PPT 等。5. 协助员工技术能力培养与提升。6.完成上级临时交代的工作。二、任职要求1.计算机、电子、自动化等相关专业，本科或硕士学历。2.具...,通信/网络设备,http://jobs.zhaopin.com/CC202357320J40822792805.htm,100-299人,2025-10-30 00:00:02,20000.0,40000.0,12.0
嵌入式linux应用开发工程师,深圳,深圳长虹聚和源科技有限公司,本科,5-10年,"嵌入式软件开发,C语言,C++,Linux,无人机,电机控制,机械臂,扫地机,运动控制,激光,雷达",20000-40000,岗位职责：1、 负责所属业务线产品的整体技术方案设计、代码架构设计，并参与评审；2、 负责核心功能模块的编码实现及附带文档的编写和提测；3、 疑难问题处理，或指导初级工程师解决问题；4、 新技术的发现、导入与培训；对初级工程师进行必要的岗位培训、指导；5、 在项目中以开发代表的身份参与项目的评估、项目任务的分解与安排、项目信息的上传下达。 岗位要求：1、本科及以上学历，计算机类、自动化类、电子信息...,新能源,http://jobs.zhaopin.com/CC173266010J40454754802.htm,500-999人,2025-10-23 21:56:30,20000.0,40000.0,13.0
嵌入式软件工程师（IPC摄像机）（双休）,深圳,深圳市盛腾青科技有限公司,大专,3-5年,,20000-40000,职位描述：1、负责公司网络摄像头类产品的嵌入式软件开发。2、不同平台下嵌入式系统软件分析规划、平台化设计、系统软件框架设计，功能模块开发，技术难点攻关等。3、及时编写各种文档和标准化资料。岗位要求：1、5年以上网络类摄像机产品嵌入式软件开发经验；具备独立完成至少2款以上网络摄像机，如：卡片机、摇头机、超低功PIR摄像相机等开发；有对接涂鸦云平台IPC sdk开发的优先。2、 掌握Uboot移植定制...,电子商务,http://jobs.zhaopin.com/CCL1451044130J40950124104.htm,100-299人,2025-10-23 10:10:19,20000.0,40000.0,12.0
嵌入式Linux应用,深圳,成都倬骋企业管理咨询有限公司,本科,5-10年,"C++,C语言",25000-40000,职位描述：1、负责相关产品软件的需求分析、概要设计、方案设计、详细设计、编码调试等工作。2、负责软件相关文档的编写、修改和维护。3、和硬件工程师一起完成单板的功能调试和性能测试。4、负责软件bug的修复和回归。5、领导安排的其他相关工作。任职资格：1、本科及以上学历，通信工程、自动化、电子、计算机等相关专业。2、3d打印机/无人机/机器人/自动售货机等行业5年以上工作经验。3、熟练使用C/C++、...,卫生服务,http://jobs.zhaopin.com/CCL1407571470J40787061003.htm,500-999人,2025-10-16 11:36:54,25000.0,40000.0,12.0
Java高级开发工程师,深圳,陕西慧云联达企业管理咨询有限公司,本科,经验不限,Java,20000-40000,岗位内容：1. 设计、开发并维护Java应用程序。2. 解决各种技术难题，保证代码的可靠性、高效性和安全性。3. 参与软件设计的讨论和计划制定。4. 与其他团队成员协作工作，提高团队整体技术水平。任职要求：1. 熟悉Java语言及相关技术，熟悉Spring框架。2. 具有扎实的编程基础和良好的面向对象编程思想。3. 有良好的沟通能力和抗压能力。4. 计算机及相关专业毕业，大学本科及以上学历。,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40733934505.htm,10000人以上,2025-10-15 09:26:16,20000.0,40000.0,16.0
嵌入式软件开发工程师,深圳,深圳市禹行创新科技有限公司,本科,5-10年,C++,20000-40000,岗位职责 用 C/C++ 开发嵌入式软件，负责需求分析、代码编写、测试与调试； 开发 GPIO、UART、SPI 等接口驱动，适配传感器、电机等外设； 移植 / 优化 RTOS（如 FreeRTOS），保障系统稳定运行； 配合硬件团队排查问题，输出开发文档； 解决产品量产中的软件 BUG。任职要求 本科及以上，电子 / 计算机 / 自动化相关专业，5年以上嵌入式开发经验； 精通 C/C++，熟悉 ...,人工智能,http://jobs.zhaopin.com/CCL1500744800J40877778508.htm,20-99人,2025-09-22 12:07:01,20000.0,40000.0,12.0
高级嵌入式软件工程师,深圳,深圳长广科技有限公司,本科,5-10年,"ARM处理器,C++,C语言",20000-40000,岗位职责：1、负责诊断产品的系统架构设计、迭代；2、负责系统通信协议定义与实现，整合系统功能模块；3、负责解决诊断产品系统级问题岗位要求：1、本科及以上学历，电子、通信、计算机、软件工程等相关专业；2、5年以上嵌入式软件开发经验，主导过实际项目的软件架构设计；3、熟悉主流MCU架构及开发调试经验，精通C/C++语言；4、具有扎实的数字电路、模拟电路基础知识，能备较强的分析和解决问题能力，有独立开发...,汽车零部件,http://jobs.zhaopin.com/CC669435720J40710371611.htm,100-299人,2025-09-19 00:12:03,20000.0,40000.0,12.0
高级嵌入式软件工程师（音频）,深圳,深圳市志仕智能科技有限公司,本科,5-10年,C++,30000-40000,岗位职责：1. 负责公司自研品牌头戴蓝牙耳机产品的软件开发和设计；2. 负责完成蓝牙耳机相关产品软件代码的实现，调试，测试和维护；3. 负责头戴降噪耳机恒玄、络达、矩芯、蓝讯系列等软件的调试开发；4. 负责头戴耳机音频处理开发；5. 负责BLE的调试开发。任职要求：1、统招大专以上学历，通信技术、电子技术等相关专业背景；2、具备3年以上头戴蓝牙耳机相关的嵌入式应用软件开发经验；3、精通c语言，精通...,互联网,http://jobs.zhaopin.com/CC404051830J40836784003.htm,300-499人,2025-09-11 11:07:14,30000.0,40000.0,15.0
开发工程师,深圳,深圳市共济科技股份有限公司,本科,经验不限,"JavaScript,C++,GO,MySQL,MongoDB,Redis",20000-40000,岗位：开发工程师岗位类别：研发类工作地点：深圳 招聘人数：若干岗位职责1.参与公司物联网、大数据、AI平台核心模块的设计与开发，保证功能的高效与稳定。2.根据业务需求，进行系统架构优化与性能调优，提升平台的整体处理能力。3.与产品、测试、运维团队紧密合作，推动高质量的版本交付。4.关注业界前沿技术（云原生、流计算、分布式存储、AI框架等），并结合公司业务进行应用与落地。5.参与核心代码编写、技术难...,计算机软件,http://jobs.zhaopin.com/CC145235980J40835430603.htm,500-999人,2025-09-08 15:23:14,20000.0,40000.0,12.0
中高级java工程师,深圳,银雁科技服务集团,本科,5-10年,"JavaScript,‌ VUE.JS,‌ REACT,‌ ANGULAR",20000-40000,任职要求：1、本科及以上学历，信息技术及相关专业； 2、5年以上金融行业IT背景工作经验，熟悉主流软件开发框架、有项目管理完整流程更佳； 3、（1）精通Java编程，熟练并发编程、主流框架与中间，并对一般性问题进行分析和指导；（2）针对现有系统调优；有很强的团队协作和沟通能力；（3）能独立完成项目需求文档编写；（4）良好的沟通能力； 4、会粤语优先考虑 岗位职责： 1、理解系统需求，根据需求实现相...,计算机软件,http://jobs.zhaopin.com/CC853113380J40766662709.htm,10000人以上,2025-09-02 09:19:54,20000.0,40000.0,12.0
软件开发工程师（操作系统开发）,深圳,华龙讯达,本科,3-5年,"实时操作系统开发,XENOMAI,linux",25000-40000,岗位职责： 1、优化现有操作系统实时核，提高产品可靠性及性能； 2、负责操作系统实时核模块的设计，代码的编写及优化； 3、负责底层外设及接口驱动的移植、开发、调试以及优化； 4、保障软件的开发进度与质量，编写相关技术文档； 5、分析并解决系统相关的问题，对团队提供技术支撑等。 任职要求： 1、本科及以上学历，计算机、通信、电子信息相关专业，具有3年以上相关经验； 2、扎实的编程基础与良好的编程习惯...,工业自动化,http://jobs.zhaopin.com/CC394608410J40733136716.htm,300-499人,2025-07-17 11:04:45,25000.0,40000.0,12.0
高级嵌入式软件工程师,深圳,深圳市集贤科技有限公司,本科,5-10年,C语言,25000-40000,岗位职责：1、能独立完成嵌入式系统的软件设计任务；2、负责相关设计文档的编写，制定测试方案，配合完成软件调试及测试工作；3、参与公司项目，负责技术部分的编写以及产品的规划等；4、善于解决一些偶现问题以及技术难点。任职要求：1、本科及以上学历，电子、计算机、通信类相关专业为佳；2、3年以上WiFi、freeRTOS、Linux开发（精通嵌入式）等工作经验者优先；3、具有宠物产品、ai玩具或者其他智能...,物联网,http://jobs.zhaopin.com/CC553074020J40759159602.htm,100-299人,2025-06-25 10:20:08,25000.0,40000.0,12.0
Firmware工程师（双休）,深圳,深圳万德溙光电科技有限公司,本科,3-5年,,20000-40000,一、职位描述：1、负责高速产品相关测试设备固件的设计、代码编写；2、配合硬件工程师完成新产品电路原理设计以及设计评审；3、设计开发产品上位机调试软件、测试设备软件；4、配合硬件、测试工程师解决功能验证及测试中遇到的问题；5、负责固件相关设计文档的编写和评审。以及客户端相关问题的分析，解决方案和技术支持。 二、任职要求： 1、计算机软件、电子、通信、光电子等相关专业，本科及以上学历； 2、两年以上M...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC842942190J40559935614.htm,100-299人,2025-05-29 14:43:47,20000.0,40000.0,12.0
高级嵌入式软件工程师,深圳,深圳长广科技有限公司,本科,5-10年,"嵌入式软件开发,C++,车联网,驱动开发,底层系统架构,ARM",20000-40000,"岗位职责1、配合项目负责人，根据产品定义完成开发需求设计；2、根据产品定义及开发需求完成系统架构及接口和定义,程序设计；3、分割开发模块、制定各模块设计文档或需求说明，给团队合理分配任务并指导完成代码编写，调试，测试和维护；4、分析并解决嵌入式团队项目开发过程中遇到的技术问题。岗位要求1、具备需求分析和系统设计能力，以及较强的逻辑分析和独立解决问题能力；2、熟练操作C、汇编等语言，精通嵌入式操作系...",汽车零部件,http://jobs.zhaopin.com/CC669435720J40380954011.htm,100-299人,2025-05-20 16:14:12,20000.0,40000.0,12.0
嵌入式软件工程师(A158810),深圳,安克创新,本科,5-10年,"Python,C++",25000-40000,职位描述：1、负责嵌入式软件的设计、开发和调试，能够独立完成软件开发任务；2、参与产品需求分析和技术方案设计，与硬件工程师配合完成产品的开发和调试；3、负责解决项目开发中遇到的技术问题和难点，保证项目进度和质量；4、编写相关文档，包括设计文档、测试文档、用户手册等；职位要求：1、本科及以上学历，3-5年工作经验，电子、通信或计算机相关专业；2、精通C/C++语言，熟悉常用嵌入式操作系统开发(Thr...,互联网,http://jobs.zhaopin.com/CC462141910J40776658913.htm,1000-9999人,2025-05-12 17:03:35,25000.0,40000.0,16.0
嵌入式软件工程师（AED除颤仪方向）,深圳,河南利诺医疗科技有限公司,本科,3-5年,"C语言,C++",20000-40000,岗位职责：1. 参与AED除颤仪功能的需求分析、方案设计、编码实现和性能调优；2. 负责AED产品的软件开发、维护和优化；任职要求：1. 本科及以上学历2. 熟练掌握C/C++编程语言；3. 有完整的产品开发上市的项目经验优先；4. 直接负责或参与过监护仪或除颤仪产品的开发经验。 以项目形式合作,医疗设备/器械,http://jobs.zhaopin.com/CCL1257116890J40627581912.htm,20-99人,2025-05-08 17:41:59,20000.0,40000.0,12.0
java开发工程师,深圳,深圳市合好科技有限公司,大专,3-5年,"Python,C++,PHP",20000-40000,岗位职责：1 .通过技术支持能力支撑CMS领域业务迭代；2. 协助业务方梳理业务需求，提供业务规划方案、提供架构设计方案，并能根据方案驱动上下游团队执行落地；3. 负责攻克高并发、高稳定性、业务模型复杂等带来的各种挑战及技术难关岗位要求：1.有技术热情和追求，有技术好奇心对问题寻根问底，追求技术成长，能够开放讨论对方案充分PK；2. 要求5年以上开发经验，扎实的JAVA基础，掌握JVM、并发编程、...,互联网,http://jobs.zhaopin.com/CCL1500363710J40719470411.htm,20-99人,2025-03-30 21:34:31,20000.0,40000.0,13.0
赴日软件工程师,深圳,阳光软件株式会社,大专,1-3年,"后端开发,WEB开发,大数据开发,移动开发,SpringBoot,SpringMVC,Mybatis,Hadoop",20000-40000,不待机！自社内项目，SI模式，工作地点东京和山梨县（自社两个开发中心）。■岗位：IT开發java、Salesforce、Servicenow、SAP、Apex、AWS、Mulesoft、Pega等多種開發語言的大手公司直接項目和社內項目(详情微信咨询）■要求： 1) 1年以上技術開發经验；2) 日语N5以上（可以看懂日文書面文檔）；■薪资：月薪20万—100万日元（根据能力等级考核评定），每年至少...,计算机软件,http://jobs.zhaopin.com/CC814253860J00075658009.htm,100-299人,2025-03-26 08:37:42,20000.0,40000.0,13.0
嵌入式软件开发工程师,深圳,深圳市新凯来技术有限公司,本科,5-10年,"底层驱动,单板硬件驱动,芯片驱动",20000-40000,岗位职责：1、承担产品底层软件的平台化工作，探索业界主流的底层驱动框架与新技术方向，构建统一的底层驱动软件框架，向下接入通用硬件、虚拟机，向上提供统一的驱动接口供业务调度，支撑各领域业务快速迭代；2、负责ARM/X86 CPU、单片机子系统基于RTOS/Euler OS/Ubuntu等操作系统的测量平台的底软模块及特性方案的设计、开发、测试验证；3、负责BSP（板级支持包）开发，支持操作系统底层驱...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40685712015.htm,1000-9999人,2025-03-14 09:18:09,20000.0,40000.0,15.0
SOC软件工程师（高通/TI/QNX/Linux）,深圳,深圳市豪恩科技集团股份有限公司,本科,3-5年,,20000-40000,岗位职责：岗位需求方向：SOC应用，中间件，系统软件，驱动BSP。岗位需求方向：中间件开发（不局限TI AM62P平台经验）。1、负责平台应用开发和维护； 2、配合测试及开发团队完成整个产品的开发调试和bug修复； 3、按照项目需求完成符合功能、性能和质量要求的软件开发和调试。高通平台8650/8295（舱驾一体域控项目）、高通平台8155项目（舱内监控项目）、QNX系统（MTK平台也可）全景项目...,电子设备制造,http://jobs.zhaopin.com/CC354764110J40698553012.htm,1000-9999人,2025-02-19 14:23:41,20000.0,40000.0,12.0
嵌入式软件工程师,深圳,上海承誉电子有限公司,本科,1-3年,"8位单片机,32位单片机,ARM处理器",20000-40000,岗位内容： 1. 设计和开发嵌入式系统的软件2. 与硬件工程师合作，确保软件与硬件的紧密集成3. 编写嵌入式软件文档任职要求： 1. 熟练掌握C/C++语言2. 熟悉操作系统和网络协议栈3. 具备良好的沟通及解决问题的能力,电子/半导体/集成电路,http://jobs.zhaopin.com/CC350304610J40645673216.htm,20-99人,2024-12-05 10:05:41,20000.0,40000.0,12.0
无人车业务部-前端全栈开发工程师,深圳,北京三快在线科技有限公司,本科,1-3年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40821482209.htm,10000人以上,2026-01-11 08:50:22,,,
中/高级嵌入式工程师（Linux底软-深圳）,深圳,北京外企德科人力资源服务深圳有限公司,本科,3-5年,"C语言,C++",18000-35000,工作职责1. 深入理解产品需求，完成产品的软件框架设计和集成；2. 设计并开发嵌入式产品的SDK和解决方案；3. 开发驱动程序，包括存储、低速接口（UART、SPI等）、高速接口（USB、PCIE、Ethernet等）以及相应的外设；4. 解决系统中的疑难问题，包括但不限于：稳定性、性能、功耗等；5. 深入理解产品，参与产品的整个生命周期的开发过程，包括需求定义、设计、实现、测试、生产、维修等。任...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40910129308.htm,10000人以上,2026-01-11 00:35:12,18000.0,35000.0,12.0
Java/python/JS/C++/测试(核心项目 年终奖),深圳,外企德科数字技术有限公司,本科,经验不限,"Java,Python,Golang,C/C++,软件测试,Windows,Linux",18000-35000,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40835283105.htm,10000人以上,2026-01-11 00:26:57,18000.0,35000.0,16.0
移动端开发工程师,深圳,北京三快在线科技有限公司,本科,1-3年,,,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40782430309.htm,10000人以上,2026-01-11 08:49:45,,,
Java研发工程师(AI项目),深圳,外企德科,本科,3-5年,"JavaScript,C++,C#,MySQL,Spring",25000-35000,甲方公司;深圳感臻智能科技公司直聘，固定16薪，需要尽快到岗！工作职责：岗位职责 设计与开发Skyway平台的后端服务，优化数据处理流程，支持AI模型集成。 负责数据管理系统的架构设计与实现，确保高并发、低延迟及数据安全。 与前端、产品团队协作，完成API开发、数据对接及功能交付。 优化系统性能，解决稳定性问题，推动SaaS平台商业化。 参与需求分析、技术选型及代码审查，确保代码质量与项目进度。 ...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40820476405.htm,100-299人,2026-01-11 00:26:00,25000.0,35000.0,12.0
java中高级开发,深圳,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,CSS,Spring,Hibernate,Struts,MySQL,PostgreSQL,Oracle",18000-35000,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833123305.htm,10000人以上,2026-01-11 00:26:48,18000.0,35000.0,16.0
无人车业务部-业务系统研发专家,深圳,北京三快在线科技有限公司,本科,3-5年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40811661609.htm,10000人以上,2026-01-11 08:40:09,,,
Java(杭州、深圳）,深圳,外企德科,本科,3-5年,"Java,多线程,SpringMVC,Mybatis,MySQL",18000-35000,Java开发工程师：岗位职责：1.负责国际站物流供应链产品的相关系统架构设计及研发，与产品密切配合，从需求出发主导和参与开发工作，高效交付，解决各类潜在系统技术风险，保证系统的安全、稳定、高效运行。2.具有独立完成复杂的系统分析、设计的能力，高质量高效率的完成核心编码开发；积极参与团队卓越工程，持续提升系统整体性能和稳定性。3.在做好业务能力支撑的前提下，具有技术调研、架构优化、性能调优能力，能深...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40829655005.htm,10000人以上,2026-01-11 00:18:20,18000.0,35000.0,13.0
